RegionID,SizeRank,RegionName,RegionType,StateName,01/31/15,02/28/15,03/31/15,04/30/15,05/31/15,06/30/15,07/31/15,08/31/15,09/30/15,10/31/15,11/30/15,12/31/15,01/31/16,02/29/16,03/31/16,04/30/16,05/31/16,06/30/16,07/31/16,08/31/16,09/30/16,10/31/16,11/30/16,12/31/16,01/31/17,02/28/17,03/31/17,04/30/17,05/31/17,06/30/17,07/31/17,08/31/17,09/30/17,10/31/17,11/30/17,12/31/17,01/31/18,02/28/18,03/31/18,04/30/18,05/31/18,06/30/18,07/31/18,08/31/18,09/30/18,10/31/18,11/30/18,12/31/18,01/31/19,02/28/19,03/31/19,04/30/19,05/31/19,06/30/19,07/31/19,08/31/19,09/30/19,10/31/19,11/30/19,12/31/19,01/31/20,02/29/20,03/31/20,04/30/20,05/31/20,06/30/20,07/31/20,08/31/20,09/30/20,10/31/20,11/30/20,12/31/20,01/31/21,02/28/21,03/31/21,04/30/21,05/31/21,06/30/21,07/31/21,08/31/21,09/30/21,10/31/21,11/30/21,12/31/21,01/31/22,02/28/22,03/31/22,04/30/22,05/31/22,06/30/22,07/31/22,08/31/22,09/30/22,10/31/22,11/30/22,12/31/22,01/31/23,02/28/23,03/31/23,04/30/23,05/31/23,06/30/23,07/31/23,08/31/23,09/30/23,10/31/23,11/30/23,12/31/23,01/31/24
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.5313956546377,759.9023406868313,757.9516765,764.1400823087462,773.9847324718427,772.9164747546434,773.7232422961654,779.1127177006485,790.7708839364793,789.0328317861607,788.6198611660107,783.0313883649197,797.9887428638805,811.1439485,817.5279081073443,813.8805828346748,814.8342133117077,821.2584842236155,831.2956541,837.8497094,841.7238342294755,848.1076480943641,852.0113093931839,860.8764397125128,855.5911769464336,855.3254814918425,858.6121975557494,870.9401889844112,869.9944027882326,881.9437208522132,892.1858484373834,911.5307752017203,914.0550152076828,924.4494036527866,947.3213660846602,956.2626727330481,958.1194297079211,954.8246766178889,971.8544500906969,989.1694213992031,1004.2063482191029,998.2876703925225,1015.4408367146391,1040.650705700553,1051.4353231781336,1051.8965775351492,1043.0419381268257,1085.4233254333403,1113.2931853749526,1129.8749818375245,1101.5611251619569,1116.5482566639573,1136.402687488897,1145.7575515598546,1150.1441136123303,1137.182347599594,1161.8119211404348,1162.855232402798,1183.8169928179416,1153.2726920104035,1179.6028808452065,1192.8700608829415,1230.4023592248502,1230.7008436457486,1231.2567315232811,1248.6304598935837,1256.9985652842227,1273.0600984035577,1270.3014702809028,1290.600894463217,1296.4971037841683,1318.8790680601971,1304.6527777777776
394321,340,"Altoona, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.5
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.3705866628927,1062.6631580913431,1053.5327460945691,1047.7263024688577,1041.2139589266362,1032.071477054476,1030.9110344433088,1020.4969208604302,1018.7199396827417,1010.3655964865208,1015.4741492296432,1024.1504491232295,1028.2633580027555,1042
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.6200389483012,810.8308029239422,828.0733375149484,855.8659777190587,846.4249950933054,863.1431996615746,864.7495915245768,899.1666666666666
395120,343,"St. Joseph, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.1491031889055,,662.7477186083338,663.8406042,664.1447237650441,674.0035653728672,705.4375910022165,714.2634994307504,703.6709339834873,697.9197973146415,701.2544773230728,709.3665542,,719.9813824675156,734.4833039194705,748.8254413315324,775.9649147,790
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.7578622337759,920.8479545458771,931.7871163670525,945.8333333333334
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.912729529399,1293.2528714462567,1334.0905225047243,1360.4206789497987,1389.9301645715357,1396.8731810631919,1426.6668193739397,1455.0167910007838,1456.8194726267309,1457.5613755487725,1470.9314642125562,1509.8532633058423,1521.6812098731564,1542.7435752810504,1521.1280638630305,1540.7277601462235,1542.5651854392522,1559.180762476674,1552.7546264489224,1558.935949,1573.313247,1573.5550035191497,1583.8874158459437,1568.9878125010828,1572.7757045063797,1562.3130418793655,1577.053927965795,1567.4961284869285,1564.606337,1561.9566030311855,1568.8266285259324,1567.359653781832,1563.0131057459807,1567.3809523809523
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.3134691562991,849.507996,847.5796271,857.0687390543994,871.8594595182965,883.9760557152632,895.6515340626871,898.3076509312876,901.0475691104095,890.0928149448956,894.4183864454407,909.2773649952832,928.0759731620258,937.9530481880626,938.3330996114682,939.3994421367833,944.1771761540748,944.0555045337746,950.4045716666978,950.5230803849455,959.5887680523582,966.9500009068362,979.8661702524075,985.3028185213524,989.1399119313024,996.0637432140009,1008.6167039442076,1014.9181776615409,1018.2920399641149,1026.4328088588009,1030.15758,1044.5100927094766,1050.6332574012922,1063.4334466030846,1064.270009393256,1066.2141786313396,1070.2892162038545,1075.4583333333333
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524
395213,351,"Watertown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.3152186973157,848.5437358969787,847.4606768506803,849.1813378051702,853.7119000597743,866.4229198863733,862.1339311817227,844.5352585724132,854.3164788948557,869.3812193370225,902.9225171,905.107005,905.0775490900332,910.6720507135943,916.7056299718644,922.9161118130629,923.1517750257797,922.3609681773328,940.8498425126201,962.3402204900101,968.9354671955386,964.3051160644333,954.2857142857143
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.0444448,982.5105330052801,989.4006091,983.3294698508539,971.9598142888692,977.5656740137396,974.7222222222223
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.6592152643234,667.1724377903545,662.4265355253034,672.2297850512936,666.6056377685306,657.5585604400503,650.4519085798066,653.7886835229098,671.8327382958281,688.4774133521122,690.7866986327557,688.6416929386064,,698.3416450837021,706.5555555555555
394867,354,"Missoula, MT",msa,MT,,,,,,,,,,,,,,,,689.1082088423658,686.8091299676739,685.5533051824402,690.2030105088012,696.2594567511983,701.2422314817787,703.8432770941803,712.2232547138021,714.3998441262341,713.3359015445009,704.5155148501049,705.2043581305157,705.8685707905411,713.1278540473221,715.4897275749679,716.5194702308424,711.8277524320328,712.5299398,713.8881334140654,716.9391287008908,717.3209044,717.8568038617858,725.0433235479494,726.7677263747478,729.9604902102212,724.9451601538506,728.3052638530509,726.8208460272652,732.9564398,726.4052209,727.1977314443908,722.0584337313715,728.2723515100424,738.8878793521934,742.8882250506285,745.6684518698147,747.7259138452674,753.5373054855694,755.2152147798367,759.9803422125503,761.3182745242992,770.1169076322692,773.3747030357781,779.4433368099789,779.0281377029833,775.7842333073991,776.0153425449549,779.4831633106646,783.4445984162579,778.9461423852194,779.8007110274032,793.0726302,806.3329439500493,,869.8211645804024,891.7029226194284,886.7490045016317,906.1420089332198,920.5939696438844,926.7575953266054,945.2230178663741,967.3570761382069,1013.3371103496197,1029.7009319728606,1045.0506862875543,1039.4640942748465,1033.4017986453148,1038.146996,1048.5475150096784,1076.6180024428404,1091.3427795954105,1114.1971299347667,1112.9942216206275,1115.775444068215,1102.7307425827742,1097.1737137311218,1112.3933451675425,1111.608042839661,1137.719529991931,1130.102326,1148.802627670264,1137.2771570864177,1137.4174761784034,1136.6766084337385,1147.5223569078175,1155.3184592697985,1161.2418605796147,1174.3698086976108,1171.653120383807,1183.9470441976487,1181.5971050556727,1199.455704356592,1200.4280109406668,1210.1332
395237,355,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.5096519710892,1018.0783199821298,1024.4034680642083,1031.5868392745379,1037.6764251383709,1037.4105305494434,1033.9663496703508,1042.6666666666667
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.9680686785737,,,1556.381333075542,1526.8553679625015,1540.9695657713971,1585.1766460131312,1624.031256,1659.1630037086622,1688.7443213715774,1703.6176018022823,1748.979530119085,1767.6512646690624,1780.8933592781243,1779.5213767830148,1797.6789009782526,1825.8396386143127,1840.0892101118484,1851.802586601817,1887.6736943362423,1934.2320371933852,,1959.5668500570116,1950.5203949575803,1939.9108492687935,1912.5815493009218,1899.3164274690425,1918.3503285395916,1941.9698486474429,1953.8525555710733,1953.2130809179102,1934.8777722147306,1912.8106236741812,1911.1476388406481,1920.8644412942322,1925.9561492053206,1945.4216362322593,1979.0686367945402,2015.7141414141415
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.8099963695264,932.0961408038334,937.1566293307294,923.4767876619393,924.3803818545788,929.1298848517764,940.8695448317546,948.6744498906401,1014.4444444444445
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.3604233032888,1442.3627177280532,1456.954663381014,1455.8578582019836,1460.9024878192404,1493.7395862729743,1473.593904403826,1503.4314911689492,1503.188644004016,1530.1666666666667
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.1251232776103,1123.75
753872,361,"California, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.765557994324,1231.7489952866945,1289.7100973360498,1264.3032047127358,1243.4048289195807,1245.5189678893455,1246.7039662684238,1250.910618404896,1251.7022973667822,1253.9530495122492,1271.2063603088325,1285.4038030173979,1304.110681092994,1307.665322187582,1332.2784514517987,1346.1393053112238,1389.1900143361738,1414.1161193821865,1429.7120760535154,1431.2804185632435,1431.5160474373113,1464.8641312860386,1469.5091672553208,1467.8295496244048,1420.3162992238183,1409.3595936112338,1402.7775145822807,1422.472501468954,1425.7699973423535,1421.3590649241225,1440.7930639035164,1439.052060045396,1451.479367333305,1425.1173219558418,1420.6209168120793,1428.3255501207718,1444.2335052304497,1459.2434579766632,1462.1812163649809,1457.2965638318306,1451.755225251601,1458.061630367702,1452.3380929910145,1469.8646110771697,1480.2766240022495,1505.5332043983735,1526.7898714396442,1543.9014919317774,1576.1309523809523
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.1454926358203,986.4719456435162,1023.0034531816087,1040.7034960486467,1078.888888888889
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.4430979,588.8370571391516,588.2660571542557,597.3913042378239,592.3191516759945,593.7319154607289,615.0279207001644,630.2654747481108,630.7085369945037,631.4546860005288,614.9111023823143,634.0602951934027,633.9474832714991,644.4348204016347,646.9781867860262,665.3315072888704,666.4923425479122,686.1924854482307,674.2668696296096,680.5025823341484,695.9390879957097,702.9760420866487,702.5297165,700.0234718037024,713.0733569031296,704.3883142896054,709.8895846327522,701.0004445204227,712.7132728353606,708.9179334166122,718.0523228968694,717.8496256316474,714.8650064531175,718.3101367555324,735.3888888888888
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.9812515249849,849.3069627238184,868.3577808,864.4350818012223,878.3860198167324,881.4719804898286,889.6131313411295,887.3887294582568,890.4279319334868,900.2394435731308,905.7683032,921.6274935283781,912.1803428092395,919.7364936820815,909.2290904271224,926.4444444444445
394788,367,"Lewiston, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.3843031387914,1114.537819908533,1119.4415371709424,1139.5928267914012,1146.389677,1167.2352919075645,1162.847623481561,1173.228072608421,1172.2119220669324,1166.3792349718776,1176.2610380349663,1199.3215431620567,1212.6998431231286,1211.3918905008748,1204.1666666666667
394804,368,"Longview, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.2537334326078,1166.6726954699186,1181.7422381845445,1192.4812538304118,1185.4650593957624,1195.2403390474672,1203.8906700945145,1214.169641464279,1193.9814814814815
394734,370,"Kankakee, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.8509340286024,1007.1553202818003,1031.4900214546287,1020.9702743982057,1034.459663629694,1064.266294469631,1077.9042312195677,1093.0167975163793,1103.3139685695653,1115.8333333333333
395023,373,"Richmond, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.5869787009711,767.2644548117785,742.3022705393751,772.1936994965262,793.8750471563307,795.5006317211361,798.3047863,807.2139757187889,805.2405922197563,806.8552763248817,816.4054496535553,808.2380452954483,818.9995118,824.6833742858862,855.7967924,844.6456135450874,839.6027761323511,844.9349883,854.0555555555555
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945
395222,375,"Whitewater, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.5
394709,376,"Ithaca, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.6617180356673,1512.841611648331,1533.3810779281512,1550.3048099369544,1524.5073566572346,1504.4463084985928,1511.7570863200904,1553.6714433754446,1532.7415535226057,1522.3483346862151,1554.2271342638862,1579.0388647574414,1601.6089380045175,1628.629070369188,1610.4067541891127,1607.7546134156823,1554.5099390432003,1548.4240141599437,1554.1196160262982,1560.9546159445276,1575.0905773948016,1584.1134573060012,1591.6665323754132,1615.8116993976855,1652.1944910395205,1649.1164481144049,1786.5078913005764,1827.6333548885143,1950.0796182829847,1874.7999821777864,1906.120818614816,1931.640944869309,1980.3466378871462,2008.7989553027933,2010.652912659241,1989.878031310836,1944.1273190255708,1917.272820062519,1897.4201538724376,1988.0941136263823,1994.6374269368996,2044.1980064196796,2052.769223060128,2067.7150797585955,2065.9421943512475,2077.424483537635,2098.695986341077,2126.3806035934913,2167.4225035020845,2216.0521360023913,2183.625437846517,2112.437458,2081.314881956213,2104.9286999550154
394637,377,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.4733219804812,742.7608753711913,739.1949850118809,742.3408300632796,742.0954364149214,744.3803019053254,739.6771496801547,740.5777833021851,743.6360207,746.7745259166282,745.6052158954762,748.5852874018028,750.2163854198686,754.2256561544616,750.2690456864634,747.4603467967055,747.4910877515391,748.8188843,750.8075559668721,752.9561706343521,754.1988891142755,754.9667891892253,760.9103267532713,772.0216424073069,771.2341693029185,771.3681233730902,764.6896244196997,773.2108107740842,776.3878611530935,779.9711293702285,782.7052934926026,789.1538399,792.3981861300425,795.7168923412884,793.9906874683434,796.9437060690843,798.1181343049044,800.6540783795069,812.8206949002921,812.8858088628201,816.4640689720144,818.7709870402772,822.8445362088789,822.9003498243328,825.4729532496142,828.3533380303274,833.6566665888029,832.0020456230396,838.0639730639731
394524,378,"Decatur, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795
394762,379,"LaGrange, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.8333333333335
394369,380,"Bay City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.926998004191,1049.4562825922885,1082.5581734161226,1051.646137923229,1016.653606986565,1001.2621409912438,1040.9277726066694,1069.7878479099309,1109.1873140025627,1073.6853144979452,1113.6896090181244,1100.2777777777776
394599,381,"Fond du Lac, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.2472279504459,841.5403619525765,841.7887528579798,849.2178932755957,864.2045713636201,876.6053377910904,881.0015272370073,885.0975513406213,890.7576290369585,908.7094267616059,913.3396308464875,916.9990395341686,915.4064868117798,925.6761273847293,936.75
394630,382,"Gettysburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.5
394733,384,"Kalispell, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.606095537726,1503.113133635151,1516.7903284081544,1493.8632849628661,1529.6281037634287,1560.326579619362,1603.431104,1623.7292466853403,1619.3817112247273,1629.615237918755,1616.3517762849656,1641.111111111111
395166,389,"Truckee, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.25
395080,390,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.425342059484,1074.6778195980212,1112.593722628444,1131.3582956402895,1145.2920914447639,1109.9962915434648,1112.0808902727144,1120.2594217147252,1148.7924497838312,1163.9942217450734,1185.4908930434544,1205.5031518570856,1201.1385494133156,1183.3333333333333
394462,391,"Cheyenne, WY",msa,WY,,,,,,,,,,,,,,,,,722.1717513027829,726.9665105392152,729.4978830592864,731.5524691104118,732.2902475223574,730.3678194114077,721.7775210746041,724.2111495629152,725.7112664994564,728.4667450662549,725.2903982713768,720.4414294,722.7844979261502,724.2220352,721.8530304,723.4662394830896,720.7831487434294,723.7009575342358,722.7335047056154,726.8868534,729.1937806845785,728.0286155658489,726.1545203733535,726.5560058958015,728.4432862846895,727.9134925,733.9750069962265,732.1445773055839,738.9923560301136,738.5833320884717,746.1738653024066,746.8280988509642,748.5557927,746.4614964194915,750.6040218590897,756.4413615671821,759.1127009,762.3589666,762.7938286834512,767.9694116,768.8433392041968,773.5237966535307,775.1420113927904,778.4023986620468,781.7328249366302,789.8232850776362,794.3849801308758,794.8950239311087,790.0986615335801,796.4461185846272,797.1145227673994,803.8598578114455,803.3263857707403,812.0216582762141,,831.5272940990501,837.0080574888797,834.1806161154047,830.7222195057096,832.2604495,853.9387270558315,857.0336743,870.2950741528376,869.6612821568355,882.8871997430617,886.0198118061302,898.9051423569546,897.7890398390853,900.1120129842968,894.3213150581669,900.3758835638674,905.4971784090153,912.5055294733855,920.4155131180124,928.0280309875002,941.1267924178808,945.3040020171485,943.6955353117319,945.9826048985916,940.1410106,949.2830735338976,963.9361444676699,971.2279974091215,977.0344501,971.5194041660576,972.5744709628316,969.7614788547563,968.1994876135939,968.2157616041957,975.5058239981807,976.11832,986.4947017866884,985.4861111111112
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.9203299017046,779.5143580708249,,860.5927091767982,868.1788770455063,856.9444444444445
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.2563728806724,726.2051871,741.5942018686453,744.3544686214777,741.3452335857768,740.3132317369364,750.2341926709719,761.7997331429817,777.8954456738961,770.0915536299852,773.7329744194997,782.9229240400193,801.8132571949003,806.1369808316718,,827.4259442,847.9166666666666
753912,398,"Pinehurst, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.8192616320055,1405.3725384698248,1438.4448165762415,1455.4277980951906,1437.228201449014,1448.6599166138283,1464.1824915875106,1482.3258328251804,1505.3049890363684,1498.2429681157305,1499.3983604955795,1523.4166666666667
395190,400,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.8069328800377,947.4843102210552,942.5334762,932.5006266687337,925.6706769317626,927.8303082815922,930.3950400211648,930.4226570423639,923.0393766445508,927.4496842015719,947.1654063971074,944.9955408845652,926.8888888888888
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.4843616127241,1403.4422544161234,1475.9960307641918,1442.9291130994802,1455.6666666666667
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.2156586103488,1054.4552788265469,1053.2369231959074,1043.6883551107721,1042.965303696792,1025.5263675315641,1006.4263453028333,1006.3472215465762,1012.7188524096208,1047.8694082332377,1051.1360804742942,1058.056435252159,1072.2898449607662,1103.0972808600418,1139.216232911899,1175.2476499560007,1186.2694914664978,1216.1193724632305,1231.997655294948,1246.7297401417586,1244.2891478017973,1219.8280597315425,1230.4376716082772,1236.531916,1255.453256331932,1271.176713562289,1286.8693346653815,1299.993898247082,1317.7385826251082,1322.2600085426975,1335.516170287105,1357.3966378048872,1375.1764682330975,1395.5339326660107,1409.398093070278,1428.058495273701,1430.596060496745,1429.2275595383674,1423.9036979195296,1423.171852922889,1430.3553978681841,1441.604051,1453.0722906785456,1453.5708170195753,1463.7114591086586,1475.1805555555557
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.1219666110989,684.0450357,663.4328228758534,620.7183748801115,685.6028661828249,694.2906262342543,713.855821,728.8755762373431,744.1729471,751.8448779332823,744.5990365214443,755.7153749,786.0343196112782,779.8256326634217,777.3809523809523
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.1438380504724,1455.8928340301195,1486.5882865309677,1497.7053462851795,1509.446340890847,1520.3672609435362,1509.5906175080936,1502.9251818503678,1502.3756004424245,1513.260765686013,1522.271663,1548.137517862145,1544.3356466891541,1555.7442713412213,1545.8333333333333
